Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VES,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,ZWL
2023-02-09,3.67119,90.701725,107.652277,395.300396,1.79946,503.949647,190.035135,1.440343,1.801934,1.699379,1.814404,1.998885,104.51508,1.820204,0.377145,2073.230545,0.999594,1.320428,6.89961,5.28663,0.999384,4.6e-05,82.368319,12.966847,2.520979,2.013076,1.345181,2060.614675,0.922109,0.028963,799.715522,6.789459,6.776857,4774.332677,581.353429,0.999346,25.731563,102.514212,22.052869,178.132533,6.924112,56.270708,136.047966,30.473827,14.989817,53.602668,0.931099,2.180234,0.825126,0.824408,2.66881,0.824651,12.15128,0.824949,61.046948,8678.201005,7.832252,210.665229,7.844713,24.604535,7.009762,150.636259,360.680948,15135.467121,3.493175,0.82469,82.468253,1457.192195,42244.066689,140.587405,0.82444,154.116309,0.709722,131.372596,125.045162,86.70721,4095.522522,458.314638,899.341835,1263.447905,0.305352,0.83219,451.444717,16864.375024,15087.691271,364.922331,157.085899,17.696261,4.782258,10.21692,18.84573,4307.177583,57.195714,2096.682856,3404.47293,8.073701,,36.238582,45.306431,15.349277,1024.783307,18.776725,4.312121,63.854159,17.736908,460.184638,36.45927,10.14664,131.790636,1.580625,0.384434,0.999349,3.855017,3.521277,54.600531,270.072192,4.424569,7258.819035,3.639257,4.551763,109.149566,72.997622,1080.63728,3.749837,8.226264,13.150721,584.57239,10.337006,1.324255,0.824627,17652.074213,567.80271,32.219759,130.165418,22807.290377,22.998397,8.737053,2510.692107,17.692269,33.556532,10.358758,3.507798,3.10093,2.335446,18.816692,6.777682,30.096428,2337.288815,36.693362,3661.14861,1,39.0523,11341.238205,,23.763634,23553.76311,117.958284,2.695467,610.288706,0.045962,0.001172,2.701543,0.744889,610.288446,0.001277,111.024737,0.001147,250.141822,17.752936,19.214704,321.765468
2023-02-10,3.669597,89.908986,108.490681,394.841796,1.801765,503.810066,189.87497,1.446366,1.799061,1.698968,1.826999,1.998679,104.595469,1.830374,0.376195,2072.91039,0.999819,1.328251,6.904477,5.211321,0.999227,4.7e-05,82.447264,13.010136,2.522444,2.014503,1.33795,2042.940028,0.924804,0.029663,798.095416,6.814707,6.802662,4738.275953,579.648829,0.999289,25.72454,103.395967,22.208483,178.321156,6.968378,56.093664,136.11326,30.396589,14.985507,53.546396,0.935487,2.183658,0.828808,0.828262,2.66273,0.828445,12.213653,0.828716,60.988486,8598.760629,7.833752,210.832463,7.843473,24.610325,7.049633,151.374423,362.105006,15172.547936,3.535935,0.828799,82.412794,1458.382669,42207.431549,142.487108,0.828683,154.184892,0.708951,131.293724,125.174229,86.677975,4095.86989,461.03497,899.094034,1266.687203,0.306079,0.832981,450.474142,16912.942351,15251.766951,364.705948,157.042251,17.882367,4.784576,10.246392,18.75205,4305.65719,57.346619,2098.307417,3403.533195,8.079527,,36.266294,45.395131,15.345074,1025.578809,18.643506,4.328855,63.786409,17.882127,459.027903,36.338271,10.160371,131.916162,1.584624,0.384481,0.999443,3.836404,3.516549,54.47434,271.226898,4.462166,7271.883671,3.637166,4.583364,109.78549,73.729914,1085.406275,3.749175,8.202832,14.107621,583.911474,10.471235,1.329413,0.828583,17647.20201,567.927439,32.314548,130.12904,22800.994624,23.277006,8.743546,2509.999615,17.88231,33.599403,10.375883,3.506876,3.128672,2.331818,18.808882,6.786739,30.168647,2336.643966,36.714895,3661.695299,1,39.083842,11328.575305,,24.14504,23558.73985,117.92542,2.695456,613.085371,0.045911,0.001488,2.700995,0.744079,613.085879,0.00175,111.533595,0.001397,250.098286,17.89491,19.238109,321.67646
2023-02-11,3.67246,89.649174,108.41463,395.969463,1.801559,504.146341,190.064171,1.446665,1.799958,1.700159,1.827282,2.000385,104.605179,1.830582,0.376426,2074.685795,1.00056,1.328569,6.905844,5.213283,1.000673,4.6e-05,82.455727,13.067214,2.522892,2.015417,1.338879,2078.511332,0.925639,0.029279,798.627325,6.821524,6.807619,4741.385738,579.713393,1.000382,25.741832,102.993271,22.223297,177.897987,6.973033,56.23001,136.50344,30.417576,14.995506,53.678507,0.936192,2.185512,0.829096,0.829152,2.66378,0.828973,12.192042,0.829413,61.029671,8600.813797,7.835217,210.851289,7.84731,24.634877,7.053879,151.392061,362.366182,15182.565186,3.538534,0.82887,82.460848,1458.47874,42235.577053,142.581399,0.828805,154.194528,0.709111,131.380975,124.961008,86.736476,4096.064681,461.343132,899.693291,1267.537769,0.306701,0.832488,450.582117,16833.948622,15001.687524,364.739822,157.14673,17.87936,4.785201,10.247691,18.767919,4302.317488,57.550833,2098.496939,3405.802509,8.080501,,36.275059,45.364604,15.334902,1025.703107,18.656092,4.331311,63.828564,17.894412,460.670285,36.51387,10.166925,131.927987,1.584935,0.38492,1.000118,3.856303,3.522749,54.457408,269.182916,4.465876,7272.541039,3.639782,4.585923,109.581275,73.074324,1083.842534,3.750683,8.208068,14.148156,584.301073,10.475444,1.330475,0.829002,17658.969833,568.084798,32.33601,130.215749,22816.199395,22.884418,8.744168,2511.673029,17.878865,33.621697,10.378279,3.510044,3.131063,2.333439,18.818164,6.787811,30.189298,2338.201784,36.719255,3662.37432,1,39.109371,11329.848378,,24.161199,23574.44996,118.003623,2.696904,613.494349,0.046093,0.001239,2.702086,0.743753,613.494237,0.001323,111.607906,0.001817,250.265705,17.922991,19.241957,321.891259
2023-02-12,3.672151,89.838233,108.440975,395.782198,1.801694,504.128513,190.405723,1.445893,1.799799,1.699717,1.827474,2.000098,104.602066,1.82829,0.37659,2074.532721,1.000123,1.328206,6.905078,5.212355,1.000625,4.6e-05,82.452125,13.061981,2.52227,2.015104,1.33415,2061.333346,0.923222,0.029762,801.314635,6.822637,6.807681,4751.860272,579.692618,1.000451,25.74023,103.084333,22.198922,177.999865,6.97116,56.208148,136.33565,30.484835,14.994798,53.657025,0.936434,2.188411,0.829897,0.829937,2.664686,0.829934,12.197415,0.829544,61.027589,8600.506256,7.834205,210.844207,7.847771,24.63241,7.052604,151.387105,362.20055,15182.275275,3.537595,0.829658,82.482091,1458.42705,42234.061813,142.042735,0.830001,154.189696,0.710059,131.391596,125.015911,86.73335,4096.425086,461.325817,899.6607,1267.494654,0.305554,0.833529,450.565644,16851.398756,15050.768683,364.726627,157.191492,17.886069,4.785311,10.246756,18.767436,4303.405612,57.549919,2098.422544,3405.680201,8.080036,,36.274431,45.412062,15.335546,1025.666222,18.669133,4.331835,63.826067,17.89323,460.119125,36.482804,10.144349,131.923411,1.584935,0.384707,1.00036,3.84985,3.522266,54.462842,269.618608,4.465519,7272.280175,3.640658,4.586695,109.599488,73.078548,1084.260504,3.751304,8.208531,14.121166,584.280268,10.443266,1.329485,0.829926,17658.337275,568.153959,32.335424,130.210974,22815.381138,23.019044,8.743131,2511.582846,17.881201,33.710144,10.377357,3.502719,3.130314,2.333481,18.829338,6.787922,30.183223,2335.821048,36.717873,3662.243375,1,39.088625,11330.699184,,24.15944,23564.899168,117.999861,2.696961,614.020042,0.046775,0.001711,2.702279,0.745044,614.019583,0.001228,111.702804,0.001367,250.255864,17.920282,19.241214,321.879019
2023-02-13,3.671956,89.904891,108.717809,394.123964,1.801761,504.106754,191.55735,1.435694,1.799296,1.699399,1.831988,1.99959,106.865443,1.825127,0.377059,2068.984963,0.999322,1.332203,6.907589,5.15849,1.000032,4.7e-05,82.644687,13.119627,2.524616,2.015464,1.333485,2061.742642,0.919479,0.029172,792.119474,6.820274,6.819885,4775.709587,575.574447,0.999772,25.739684,103.241666,22.156077,177.754327,6.943843,56.229632,136.658439,30.504026,14.994071,53.84992,0.93238,2.177368,0.824206,0.824233,2.654111,0.824084,12.260965,0.824545,61.025298,8567.280733,7.837923,210.93626,7.847282,24.56253,7.023742,149.754473,356.830031,15209.504575,3.524923,0.824721,82.575842,1459.003297,42257.24102,142.701102,0.824427,154.122722,0.709605,132.355266,125.210011,86.734507,4092.718027,461.306161,899.622556,1271.706759,0.306642,0.833843,451.705382,16846.862164,15005.166881,364.880042,157.184435,17.994753,4.787259,10.280799,18.72878,4318.514107,57.531416,2099.302913,3405.534761,8.083092,,36.319702,45.830869,15.334396,1026.104457,18.566666,4.361194,63.824167,17.892879,460.350657,36.664651,10.087891,132.230877,1.57247,0.385463,0.999831,3.83592,3.522336,54.652325,266.912068,4.461087,7279.847063,3.655582,4.567877,109.362639,74.069281,1084.900811,3.75124,8.20799,14.160167,584.254753,10.371381,1.32846,0.824532,17657.579222,568.284442,32.337184,130.206073,22814.402992,22.941984,8.749043,2511.475294,17.993684,33.798549,10.412969,3.502472,3.110427,2.336106,18.842353,6.788246,30.21804,2338.127125,36.739798,3661.797574,1,39.126151,11334.980555,,24.158878,23594.478408,117.994934,2.696749,611.380023,0.045877,0.001432,2.701446,0.74707,611.379799,0.001094,111.223239,0.001579,250.245664,17.857531,19.269154,321.86503
2023-02-14,3.672421,89.859907,108.001238,394.171685,1.801316,504.240517,191.973247,1.432103,1.802523,1.70008,1.81842,1.999972,107.099227,1.820965,0.377643,2072.997838,0.999805,1.327936,6.907206,5.191649,0.999575,4.5e-05,82.700001,13.049318,2.523039,2.015148,1.334393,2078.970053,0.921947,0.029518,787.130263,6.836638,6.826352,4838.782393,571.658422,1.000066,25.743721,102.760919,22.078388,177.817651,6.940604,56.187724,136.481297,30.57779,14.996387,53.67736,0.931553,2.178068,0.822121,0.821577,2.654766,0.821671,12.25592,0.822186,61.135193,8747.435585,7.83475,210.903477,7.848967,24.68361,7.016588,150.931897,351.82498,15182.474027,3.522891,0.822025,82.844506,1459.568848,42239.217329,142.774682,0.821543,154.071299,0.71041,133.057162,125.468248,86.947396,4085.199439,458.758747,899.770149,1271.764361,0.306776,0.833149,449.310068,16873.846624,15165.66316,364.838237,157.16039,17.877214,4.800279,10.295973,18.692622,4315.004569,57.257035,2099.042078,3406.096287,8.082259,,36.340293,45.84134,15.346714,1025.928328,18.505796,4.347739,63.834033,17.905886,460.625169,36.447023,10.12933,132.321143,1.579419,0.385406,0.999414,3.851874,3.523786,54.940769,267.251864,4.447401,7271.446456,3.642876,4.563826,109.251547,73.579477,1085.980879,3.751577,8.209881,13.635433,583.851332,10.360955,1.328526,0.821902,17660.491823,568.632271,32.46881,130.226607,22818.165767,22.768785,8.746485,2511.889554,17.870357,33.88674,10.419599,3.499661,3.121526,2.32963,18.846654,6.786608,30.272287,2337.618132,36.731584,3661.208931,1,39.097462,11357.099131,,24.163442,23603.940616,118.014623,2.697697,610.898091,0.046385,0.001121,2.702612,0.748399,610.89734,0.001663,111.134824,0.001795,250.236029,17.894423,19.336691,321.917967
2023-02-15,3.670904,90.092073,108.214316,395.57665,1.805508,504.042808,192.256851,1.447538,1.801891,1.698867,1.829243,1.999268,106.428397,1.829327,0.377173,2076.669484,1.000101,1.337469,6.92211,5.216422,1.000105,4.1e-05,82.937806,13.128784,2.52896,2.020031,1.339425,2064.557356,0.923062,0.029232,791.617372,6.858849,6.849194,4758.487878,569.316537,1.000037,25.733332,103.190188,22.09081,178.453113,6.966507,56.239194,136.688243,30.527181,14.990985,53.780486,0.935527,2.190257,0.830792,0.831024,2.648952,0.831107,12.370514,0.830781,61.060998,8664.034423,7.843591,211.356912,7.841802,24.634345,7.043938,150.492564,354.86976,15194.800892,3.528275,0.830518,82.687556,1460.270236,42222.63089,143.866719,0.830786,154.630704,0.709504,133.926953,125.809155,86.914327,4090.051408,460.65209,899.417481,1282.668787,0.307486,0.835359,447.789118,16882.747639,15110.081042,365.61024,157.198126,18.01821,4.800192,10.307367,18.721657,4300.763623,57.620663,2103.507209,3404.758617,8.097882,,36.421213,45.716609,15.350127,1028.347466,18.567935,4.38997,63.808326,18.028853,461.356645,36.473812,10.198481,132.696673,1.592407,0.385973,0.999698,3.848414,3.528281,55.374676,265.746131,4.448826,7290.942447,3.654075,4.580812,109.676301,74.454796,1087.686799,3.749663,8.225417,14.139143,583.622203,10.415982,1.335569,0.831116,17653.557597,569.41005,32.51945,130.175712,22809.205973,22.912149,8.76465,2510.902417,18.008984,34.282363,10.458041,3.508009,3.118636,2.330756,18.849994,6.797316,30.338202,2340.52372,36.993178,3676.125905,1,39.090087,11383.949372,,24.283723,23608.609475,117.968677,2.69569,613.275946,0.04642,0.00161,2.701689,0.746647,613.276157,0.001524,111.567493,0.001616,250.138089,18.036174,19.357775,321.791711
2023-02-16,3.671858,89.837728,108.018044,393.605185,1.801417,506.192246,192.737705,1.454289,1.79993,1.70002,1.825832,1.999089,105.741021,1.831716,0.37666,2073.003074,0.999648,1.3337,6.906759,5.215934,0.99971,4.1e-05,82.605241,13.150783,2.523733,2.015541,1.34578,2062.379276,0.925769,0.02966,793.236733,6.866337,6.857612,4904.53461,561.562898,0.99984,25.73684,103.03432,22.164172,177.735874,6.976885,56.024275,136.77254,30.557185,14.992208,53.679416,0.93699,2.195058,0.834253,0.83384,2.634293,0.834001,12.368578,0.833963,61.068444,8605.363087,7.821014,210.880852,7.845375,24.685732,7.058518,150.917022,359.736547,15136.639709,3.552452,0.833915,82.605477,1458.695961,42227.929843,144.70461,0.833876,154.414089,0.709483,133.909069,125.552468,87.374972,4079.777812,460.710307,899.530721,1288.677764,0.306798,0.832859,447.113723,16919.848554,15001.70702,364.800241,157.21799,18.104461,4.796365,10.304883,18.710356,4302.968128,57.799286,2098.842945,3405.185657,8.080816,,35.747168,46.132781,15.352468,1025.840368,18.518153,4.402322,63.816997,18.031249,460.272795,36.466407,10.251793,132.168581,1.599827,0.385466,1.000291,3.852093,3.520986,55.222502,264.102779,4.470375,7273.841926,3.652545,4.585787,109.902738,74.676255,1085.414669,3.749496,8.262559,14.130556,585.194597,10.445016,1.336488,0.83429,17655.772651,568.595785,32.999861,130.192478,22812.068047,22.873263,8.745645,2511.217632,18.105531,34.362655,10.509702,3.508274,3.118636,2.339277,18.849594,6.786935,30.3376,2337.733532,36.911291,3667.946418,1,39.078991,11350.135198,,24.304827,23672.858833,117.983,2.696115,614.443572,0.046828,0.001593,2.702346,0.747896,614.442996,0.001665,111.780059,0.001133,250.170377,18.144357,19.394966,321.832201
2023-02-17,3.670725,88.935878,108.172196,393.028959,1.802453,506.132342,192.465649,1.452983,1.799009,1.699498,1.834525,1.998443,105.754447,1.827792,0.376905,2068.497176,0.999696,1.340128,6.906993,5.16417,0.999984,4.1e-05,82.768847,13.213683,2.523629,2.015663,1.346718,2045.51416,0.92473,0.029772,788.777162,6.860435,6.863041,4879.592959,558.9992,1.000035,25.73148,103.549966,22.143896,177.699791,6.95742,55.940245,136.490158,30.471081,14.990196,53.611808,0.932621,2.207459,0.83014,0.830071,2.644441,0.830785,12.566152,0.830771,61.105819,8793.610686,7.822094,210.904585,7.84036,24.682778,7.041947,149.80349,358.540203,15154.98705,3.549596,0.830148,82.755746,1459.440028,42219.320072,144.016371,0.830303,154.268474,0.709726,134.008126,125.80833,87.356521,4078.0363,460.265359,899.347559,1294.959514,0.306739,0.83309,448.458416,16920.204394,15194.557261,365.342042,157.18619,18.017362,4.797206,10.326951,18.690467,4309.369297,57.744723,2099.094498,3404.491557,8.076222,,35.624066,46.021145,15.349824,1025.978632,18.348833,4.429867,63.853499,18.017575,460.205334,36.378406,10.277343,132.429909,1.600526,0.384758,0.999755,3.837598,3.517873,55.243173,263.459777,4.446532,7289.04711,3.638702,4.586201,109.653488,73.946792,1088.709478,3.745834,8.260521,13.06988,584.576169,10.447567,1.336632,0.830673,17652.17343,569.087198,32.958239,130.165748,22807.417261,22.981713,8.746462,2510.705884,18.01768,34.340931,10.511118,3.507151,3.099371,2.338945,18.815406,6.783409,30.367182,2338.301991,36.730273,3668.314828,1,39.339471,11341.758353,,24.339639,23741.366255,117.959372,2.695854,611.657698,0.046295,0.001172,2.7009,0.748694,611.657564,0.001277,111.273684,0.001411,250.168452,18.039154,19.41762,321.766692
2023-02-18,3.670687,88.934265,107.572976,389.392827,1.801985,506.122269,192.480207,1.453158,1.799538,1.69929,1.823844,1.998688,104.776475,1.826789,0.376529,2068.451758,1.00049,1.340355,6.907478,5.16373,0.999727,4.1e-05,82.766631,13.100656,2.523679,2.015649,1.347012,2059.876648,0.924689,0.029157,788.760685,6.868178,6.863298,4879.433581,558.987899,0.999745,25.731467,102.768522,22.143617,176.327123,6.957621,55.938971,136.742084,30.532578,14.989227,53.610011,0.933318,2.213715,0.830136,0.830733,2.643777,0.830207,12.626681,0.830803,61.104691,8526.583555,7.821745,210.900495,7.840909,24.412217,7.041726,149.800072,358.532511,15153.964439,3.54919,0.830203,82.753348,1445.393524,42218.405095,144.012444,0.830102,154.266057,0.709959,134.00544,125.80658,87.355142,4077.948653,460.256071,899.327168,1294.871557,0.306595,0.832792,444.316948,16692.799267,15194.228638,365.334417,153.661124,18.054235,4.797249,10.274113,18.690728,4309.276304,57.430644,2099.049389,3404.417282,8.076322,,35.999466,46.015911,15.349334,1016.501536,18.348417,4.429482,63.852319,18.017167,460.196343,36.377636,10.276705,132.427295,1.600835,0.384681,0.999911,3.813535,3.534121,55.283716,262.779005,4.446661,7288.888668,3.619111,4.586197,109.437883,73.96468,1088.685684,3.745609,8.259772,13.060195,584.562887,10.443639,1.336504,0.830019,17651.790035,563.026337,32.957773,130.162844,22806.922223,22.834978,8.745591,2510.652103,18.052078,34.340628,10.414092,3.507117,3.099401,2.339087,18.815365,6.783264,30.366299,2338.250372,36.7297,3668.235754,1,38.979471,11341.512423,,24.338757,23740.850584,117.956775,2.696415,611.642481,0.046186,0.001272,2.701134,0.748411,611.642443,0.001742,111.270869,0.001168,250.164092,18.038579,19.238104,321.75976
2023-02-19,3.672337,88.955895,107.734688,390.186093,1.786579,505.609812,193.109471,1.455185,1.799984,1.700139,1.82358,1.999556,104.817229,1.825847,0.376154,2059.915655,0.999727,1.327786,6.846346,5.164074,0.999653,4.1e-05,82.036552,13.105113,2.501095,1.997918,1.347429,2053.475928,0.924902,0.029771,789.794,6.876856,6.866045,4895.379883,554.053325,0.999633,25.74198,102.964154,22.168032,176.604219,6.962505,55.591726,136.55463,30.555765,14.994465,53.329724,0.935805,2.213277,0.831079,0.831005,2.644797,0.830827,12.619883,0.830468,61.12889,8583.30865,7.752942,209.03842,7.842427,24.475084,7.044874,148.478256,359.05905,15165.889099,3.548321,0.830749,82.750486,1448.76362,41619.147124,143.887558,0.831005,152.901967,0.709843,134.219884,124.916024,87.389811,4051.158763,460.435948,899.679913,1295.055344,0.305876,0.825704,444.490268,16744.757845,14946.675418,362.10476,153.721075,18.043051,4.765244,10.288815,18.625258,4271.930604,57.453512,2080.495706,3405.749974,8.005222,,35.296244,46.015185,15.354923,1018.34682,18.374948,4.430732,63.877879,18.02362,458.178528,36.239409,10.287235,131.256928,1.602848,0.384806,0.999554,3.819867,3.532253,55.414257,260.81939,4.456221,7224.426575,3.63648,4.598534,109.479759,73.982016,1079.220221,3.751128,8.262962,13.066019,585.291751,10.453726,1.336894,0.830839,17658.698045,565.666773,32.970247,130.213297,22815.848093,22.976421,8.669473,2511.634102,18.052151,34.452016,10.417031,3.509287,3.100165,2.340354,18.871156,6.723474,30.378603,2321.656625,36.404649,3635.881182,1,39.223258,11258.432502,,24.348799,23812.851012,118.002983,2.696537,613.268774,0.046612,0.001577,2.702325,0.742254,613.269401,0.00182,111.566409,0.001235,250.261067,18.077486,19.244642,321.885489
2023-02-20,3.669544,89.188914,107.98672,392.600538,1.80071,505.265451,192.915121,1.4471,1.798087,1.698903,1.829636,1.998471,106.112586,1.828554,0.37755,2075.517598,0.999456,1.334466,6.904302,5.163098,0.999863,4e-05,82.620009,13.156675,2.522335,2.014234,1.343878,2078.319416,0.923009,0.029761,798.091901,6.853729,6.848401,4899.363554,557.772283,0.999926,25.723515,103.117383,22.168424,177.643815,6.96059,55.944044,136.786791,30.535737,14.984929,53.714113,0.935713,2.190141,0.830348,0.8303,2.64248,0.83069,12.741068,0.83074,61.087516,8598.77949,7.819004,210.829228,7.826042,24.629801,7.043883,149.1544,357.825118,15151.836853,3.571294,0.830487,82.629499,1458.291578,41590.81445,144.619912,0.83107,154.148048,0.709374,134.12628,126.000013,87.329904,4074.585758,460.122643,899.066935,1294.991059,0.306443,0.833319,446.631451,16840.635555,14998.040818,361.620531,153.616783,18.072854,4.797381,10.331733,18.67979,4285.215799,57.615271,2098.250253,3403.431614,8.060528,,36.301874,46.002927,15.34463,1025.537688,18.355481,4.425893,63.834304,18.011978,460.24305,36.510367,10.275685,132.192239,1.598113,0.384421,0.999674,3.842516,3.52135,54.865079,261.408359,4.433718,7291.743647,3.646351,4.59597,109.703883,74.923144,1086.288731,3.747651,8.25824,14.043165,584.893691,10.330842,1.334903,0.831034,17646.67735,568.031068,33.339039,130.125497,22800.316776,22.912656,8.743491,2509.924129,18.060492,34.324699,10.731916,3.507015,3.097858,2.345761,18.841629,6.781303,30.357868,2332.488982,36.901861,3674.024187,1,39.548968,11310.853409,,24.331807,23715.002746,117.922263,2.69591,613.221998,0.046696,0.001408,2.700042,0.750845,613.221934,0.001575,111.558384,0.001309,250.090397,18.053401,19.480001,321.666588
